Station name,Armley
Station number,"F1707"
External number,---
River,River Aire
Operator,---
NGR,SE2805734020
Easting,"428057"
Northing,"434020"
Parameter-name,SG [Stage]
Parameter Type,Stage
Time series name,YOR/F1707/SG/15m.Cmd.RelAbs.P
Time series unit,m
Time level,High-resolution
Time series type,Other
Equidistant time series,yes
Time series value distance,15 minute
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
01/05/2015 00:00:00,0.427,G;Ed,102,26.487,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 00:15:00,0.431,G;Ed,102,26.491,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 00:30:00,0.433,G;Ed,102,26.493,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 00:45:00,0.432,G;Ed,102,26.492,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 01:00:00,0.434,G;Ed,102,26.494,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 01:15:00,0.433,G;Ed,102,26.493,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 01:30:00,0.435,G;Ed,102,26.495,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 01:45:00,0.435,G;Ed,102,26.495,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 02:00:00,0.436,G;Ed,102,26.496,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 02:15:00,0.436,G;Ed,102,26.496,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 02:30:00,0.435,G;Ed,102,26.495,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 02:45:00,0.435,G;Ed,102,26.495,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 03:00:00,0.432,G;Ed,102,26.492,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 03:15:00,0.431,G;Ed,102,26.491,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 03:30:00,0.429,G;Ed,102,26.489,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 03:45:00,0.427,G;Ed,102,26.487,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 04:00:00,0.427,G;Ed,102,26.487,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 04:15:00,0.424,G;Ed,102,26.484,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 04:30:00,0.424,G;Ed,102,26.484,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 04:45:00,0.421,G;Ed,102,26.481,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 05:00:00,0.416,G;Ed,102,26.476,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 05:15:00,0.415,G;Ed,102,26.475,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 05:30:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 05:45:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 06:00:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 06:15:00,0.409,G;Ed,102,26.469,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 06:30:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 06:45:00,0.406,G;Ed,102,26.466,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 07:00:00,0.405,G;Ed,102,26.465,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 07:15:00,0.402,G;Ed,102,26.462,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 07:30:00,0.400,G;Ed,102,26.460,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 07:45:00,0.400,G;Ed,102,26.460,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 08:00:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 08:15:00,0.398,G;Ed,102,26.458,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 08:30:00,0.394,G;Ed,102,26.454,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 08:45:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 09:00:00,0.394,G;Ed,102,26.454,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 09:15:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 09:30:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 09:45:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 10:00:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 10:15:00,0.391,G;Ed,102,26.451,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 10:30:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 10:45:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 11:00:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 11:15:00,0.398,G;Ed,102,26.458,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 11:30:00,0.403,G;Ed,102,26.463,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 11:45:00,0.403,G;Ed,102,26.463,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 12:00:00,0.409,G;Ed,102,26.469,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 12:15:00,0.411,G;Ed,102,26.471,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 12:30:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 12:45:00,0.414,G;Ed,102,26.474,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 13:00:00,0.413,G;Ed,102,26.473,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 13:15:00,0.410,G;Ed,102,26.470,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 13:30:00,0.411,G;Ed,102,26.471,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 13:45:00,0.410,G;Ed,102,26.470,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 14:00:00,0.411,G;Ed,102,26.471,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 14:15:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 14:30:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 14:45:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 15:00:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 15:15:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 15:30:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 15:45:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 16:00:00,0.410,G;Ed,102,26.470,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 16:15:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 16:30:00,0.408,G;Ed,102,26.468,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 16:45:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 17:00:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 17:15:00,0.406,G;Ed,102,26.466,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 17:30:00,0.406,G;Ed,102,26.466,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 17:45:00,0.407,G;Ed,102,26.467,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 18:00:00,0.405,G;Ed,102,26.465,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 18:15:00,0.404,G;Ed,102,26.464,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 18:30:00,0.404,G;Ed,102,26.464,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 18:45:00,0.402,G;Ed,102,26.462,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 19:00:00,0.400,G;Ed,102,26.460,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 19:15:00,0.399,G;Ed,102,26.459,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 19:30:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 19:45:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 20:00:00,0.399,G;Ed,102,26.459,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 20:15:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 20:30:00,0.398,G;Ed,102,26.458,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 20:45:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 21:00:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 21:15:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 21:30:00,0.398,G;Ed,102,26.458,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 21:45:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 22:00:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 22:15:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 22:30:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 22:45:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 23:00:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 23:15:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 23:30:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
01/05/2015 23:45:00,0.395,G;Ed,102,26.455,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 00:00:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 00:15:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 00:30:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 00:45:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 01:00:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 01:15:00,0.391,G;Ed,102,26.451,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 01:30:00,0.390,G;Ed,102,26.450,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 01:45:00,0.391,G;Ed,102,26.451,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 02:00:00,0.389,G;Ed,102,26.449,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 02:15:00,0.389,G;Ed,102,26.449,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 02:30:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 02:45:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 03:00:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 03:15:00,0.384,G;Ed,102,26.444,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 03:30:00,0.382,G;Ed,102,26.442,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 03:45:00,0.381,G;Ed,102,26.441,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 04:00:00,0.381,G;Ed,102,26.441,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 04:15:00,0.379,G;Ed,102,26.439,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 04:30:00,0.376,G;Ed,102,26.436,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 04:45:00,0.376,G;Ed,102,26.436,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 05:00:00,0.374,G;Ed,102,26.434,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 05:15:00,0.372,G;Ed,102,26.432,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 05:30:00,0.373,G;Ed,102,26.433,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 05:45:00,0.370,G;Ed,102,26.430,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 06:00:00,0.371,G;Ed,102,26.431,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 06:15:00,0.366,G;Ed,102,26.426,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 06:30:00,0.367,G;Ed,102,26.427,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 06:45:00,0.367,G;Ed,102,26.427,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 07:00:00,0.366,G;Ed,102,26.426,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 07:15:00,0.366,G;Ed,102,26.426,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 07:30:00,0.366,G;Ed,102,26.426,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 07:45:00,0.367,G;Ed,102,26.427,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 08:00:00,0.364,G;Ed,102,26.424,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 08:15:00,0.365,G;Ed,102,26.425,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 08:30:00,0.363,G;Ed,102,26.423,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 08:45:00,0.363,G;Ed,102,26.423,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 09:00:00,0.360,G;Ed,102,26.420,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 09:15:00,0.361,G;Ed,102,26.421,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 09:30:00,0.360,G;Ed,102,26.420,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 09:45:00,0.359,G;Ed,102,26.419,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 10:00:00,0.358,G;Ed,102,26.418,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 10:15:00,0.359,G;Ed,102,26.419,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 10:30:00,0.359,G;Ed,102,26.419,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 10:45:00,0.357,G;Ed,102,26.417,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 11:00:00,0.358,G;Ed,102,26.418,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 11:15:00,0.356,G;Ed,102,26.416,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 11:30:00,0.361,G;Ed,102,26.421,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 11:45:00,0.360,G;Ed,102,26.420,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 12:00:00,0.364,G;Ed,102,26.424,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 12:15:00,0.362,G;Ed,102,26.422,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 12:30:00,0.366,G;Ed,102,26.426,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 12:45:00,0.365,G;Ed,102,26.425,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 13:00:00,0.369,G;Ed,102,26.429,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 13:15:00,0.372,G;Ed,102,26.432,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 13:30:00,0.373,G;Ed,102,26.433,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 13:45:00,0.376,G;Ed,102,26.436,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 14:00:00,0.377,G;Ed,102,26.437,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 14:15:00,0.382,G;Ed,102,26.442,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 14:30:00,0.383,G;Ed,102,26.443,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 14:45:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 15:00:00,0.386,G;Ed,102,26.446,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 15:15:00,0.384,G;Ed,102,26.444,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 15:30:00,0.386,G;Ed,102,26.446,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 15:45:00,0.388,G;Ed,102,26.448,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 16:00:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 16:15:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 16:30:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 16:45:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 17:00:00,0.388,G;Ed,102,26.448,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 17:15:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 17:30:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 17:45:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 18:00:00,0.386,G;Ed,102,26.446,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 18:15:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 18:30:00,0.388,G;Ed,102,26.448,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 18:45:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 19:00:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 19:15:00,0.386,G;Ed,102,26.446,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 19:30:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 19:45:00,0.387,G;Ed,102,26.447,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 20:00:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 20:15:00,0.389,G;Ed,102,26.449,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 20:30:00,0.388,G;Ed,102,26.448,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 20:45:00,0.391,G;Ed,102,26.451,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 21:00:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 21:15:00,0.393,G;Ed,102,26.453,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 21:30:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 21:45:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 22:00:00,0.401,G;Ed,102,26.461,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 22:15:00,0.403,G;Ed,102,26.463,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 22:30:00,0.406,G;Ed,102,26.466,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 22:45:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 23:00:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 23:15:00,0.414,G;Ed,102,26.474,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 23:30:00,0.414,G;Ed,102,26.474,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
02/05/2015 23:45:00,0.414,G;Ed,102,26.474,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 00:00:00,0.416,G;Ed,102,26.476,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 00:15:00,0.416,G;Ed,102,26.476,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 00:30:00,0.416,G;Ed,102,26.476,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 00:45:00,0.416,G;Ed,102,26.476,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 01:00:00,0.412,G;Ed,102,26.472,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 01:15:00,0.409,G;Ed,102,26.469,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 01:30:00,0.405,G;Ed,102,26.465,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 01:45:00,0.404,G;Ed,102,26.464,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 02:00:00,0.401,G;Ed,102,26.461,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 02:15:00,0.403,G;Ed,102,26.463,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 02:30:00,0.401,G;Ed,102,26.461,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 02:45:00,0.398,G;Ed,102,26.458,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 03:00:00,0.397,G;Ed,102,26.457,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 03:15:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 03:30:00,0.396,G;Ed,102,26.456,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 03:45:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 04:00:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 04:15:00,0.390,G;Ed,102,26.450,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 04:30:00,0.389,G;Ed,102,26.449,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 04:45:00,0.388,G;Ed,102,26.448,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 05:00:00,0.384,G;Ed,102,26.444,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 05:15:00,0.385,G;Ed,102,26.445,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 05:30:00,0.384,G;Ed,102,26.444,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 05:45:00,0.392,G;Ed,102,26.452,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 06:00:00,0.404,G;Ed,102,26.464,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 06:15:00,0.417,G;Ed,102,26.477,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 06:30:00,0.434,G;Ed,102,26.494,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 06:45:00,0.477,G;Ed,102,26.537,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 07:00:00,0.507,G;Ed,102,26.567,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 07:15:00,0.537,G;Ed,102,26.597,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 07:30:00,0.591,G;Ed,102,26.651,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 07:45:00,0.644,G;Ed,102,26.704,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 08:00:00,0.685,G;Ed,102,26.745,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 08:15:00,0.738,G;Ed,102,26.798,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
03/05/2015 08:30:00,0.781,G;Ed,102,26.841,G,102,,Instrument reset to gauge board. Drift of 0.008m applied.
