Station name,Armley
Station number,"F1707"
External number,---
River,River Aire
Operator,---
NGR,SE2805734020
Easting,"428057"
Northing,"434020"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,YOR/F1707/FQ/15m.Cmd.Runoff.C
Time series unit,m³/s
Time level,High-resolution
Time series type,Other
Equidistant time series,yes
Time series value distance,15 minute
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,Tags,Comments
01/05/2015 15:15:00,6.60,G;WR,102
01/05/2015 15:30:00,6.57,G;WR,102
01/05/2015 15:45:00,6.60,G;WR,102
01/05/2015 16:00:00,6.66,G;WR,102
01/05/2015 16:15:00,6.60,G;WR,102
01/05/2015 16:30:00,6.60,G;WR,102
01/05/2015 16:45:00,6.57,G;WR,102
01/05/2015 17:00:00,6.57,G;WR,102
01/05/2015 17:15:00,6.54,G;WR,102
01/05/2015 17:30:00,6.54,G;WR,102
01/05/2015 17:45:00,6.57,G;WR,102
01/05/2015 18:00:00,6.51,G;WR,102
01/05/2015 18:15:00,6.48,G;WR,102
01/05/2015 18:30:00,6.48,G;WR,102
01/05/2015 18:45:00,6.42,G;WR,102
01/05/2015 19:00:00,6.37,G;WR,102
01/05/2015 19:15:00,6.34,G;WR,102
01/05/2015 19:30:00,6.28,G;WR,102
01/05/2015 19:45:00,6.28,G;WR,102
01/05/2015 20:00:00,6.34,G;WR,102
01/05/2015 20:15:00,6.28,G;WR,102
01/05/2015 20:30:00,6.31,G;WR,102
01/05/2015 20:45:00,6.25,G;WR,102
01/05/2015 21:00:00,6.28,G;WR,102
01/05/2015 21:15:00,6.25,G;WR,102
01/05/2015 21:30:00,6.31,G;WR,102
01/05/2015 21:45:00,6.28,G;WR,102
01/05/2015 22:00:00,6.25,G;WR,102
01/05/2015 22:15:00,6.28,G;WR,102
01/05/2015 22:30:00,6.25,G;WR,102
01/05/2015 22:45:00,6.25,G;WR,102
01/05/2015 23:00:00,6.28,G;WR,102
01/05/2015 23:15:00,6.25,G;WR,102
01/05/2015 23:30:00,6.25,G;WR,102
01/05/2015 23:45:00,6.22,G;WR,102
02/05/2015 00:00:00,6.16,G;WR,102
02/05/2015 00:15:00,6.14,G;WR,102
02/05/2015 00:30:00,6.16,G;WR,102
02/05/2015 00:45:00,6.14,G;WR,102
02/05/2015 01:00:00,6.14,G;WR,102
02/05/2015 01:15:00,6.11,G;WR,102
02/05/2015 01:30:00,6.08,G;WR,102
02/05/2015 01:45:00,6.11,G;WR,102
02/05/2015 02:00:00,6.05,G;WR,102
02/05/2015 02:15:00,6.05,G;WR,102
02/05/2015 02:30:00,5.99,G;WR,102
02/05/2015 02:45:00,5.93,G;WR,102
02/05/2015 03:00:00,5.93,G;WR,102
02/05/2015 03:15:00,5.90,G;WR,102
02/05/2015 03:30:00,5.85,G;WR,102
02/05/2015 03:45:00,5.82,G;WR,102
02/05/2015 04:00:00,5.82,G;WR,102
02/05/2015 04:15:00,5.76,G;WR,102
02/05/2015 04:30:00,5.67,G;WR,102
02/05/2015 04:45:00,5.67,G;WR,102
02/05/2015 05:00:00,5.62,G;WR,102
02/05/2015 05:15:00,5.56,G;WR,102
02/05/2015 05:30:00,5.59,G;WR,102
02/05/2015 05:45:00,5.50,G;WR,102
02/05/2015 06:00:00,5.53,G;WR,102
02/05/2015 06:15:00,5.39,G;WR,102
02/05/2015 06:30:00,5.42,G;WR,102
02/05/2015 06:45:00,5.42,G;WR,102
02/05/2015 07:00:00,5.39,G;WR,102
02/05/2015 07:15:00,5.39,G;WR,102
02/05/2015 07:30:00,5.39,G;WR,102
02/05/2015 07:45:00,5.42,G;WR,102
02/05/2015 08:00:00,5.33,G;WR,102
02/05/2015 08:15:00,5.36,G;WR,102
02/05/2015 08:30:00,5.30,G;WR,102
02/05/2015 08:45:00,5.30,G;WR,102
02/05/2015 09:00:00,5.22,G;WR,102
02/05/2015 09:15:00,5.25,G;WR,102
02/05/2015 09:30:00,5.22,G;WR,102
02/05/2015 09:45:00,5.19,G;WR,102
02/05/2015 10:00:00,5.16,G;WR,102
02/05/2015 10:15:00,5.19,G;WR,102
02/05/2015 10:30:00,5.19,G;WR,102
02/05/2015 10:45:00,5.13,G;WR,102
02/05/2015 11:00:00,5.16,G;WR,102
02/05/2015 11:15:00,5.10,G;WR,102
02/05/2015 11:30:00,5.25,G;WR,102
02/05/2015 11:45:00,5.22,G;WR,102
02/05/2015 12:00:00,5.33,G;WR,102
02/05/2015 12:15:00,5.27,G;WR,102
02/05/2015 12:30:00,5.39,G;WR,102
02/05/2015 12:45:00,5.36,G;WR,102
02/05/2015 13:00:00,5.47,G;WR,102
02/05/2015 13:15:00,5.56,G;WR,102
02/05/2015 13:30:00,5.59,G;WR,102
02/05/2015 13:45:00,5.68,G;WR,102
02/05/2015 14:00:00,5.70,G;WR,102
02/05/2015 14:15:00,5.85,G;WR,102
02/05/2015 14:30:00,5.88,G;WR,102
02/05/2015 14:45:00,5.93,G;WR,102
02/05/2015 15:00:00,5.96,G;WR,102
02/05/2015 15:15:00,5.91,G;WR,102
02/05/2015 15:30:00,5.96,G;WR,102
02/05/2015 15:45:00,6.02,G;WR,102
02/05/2015 16:00:00,5.94,G;WR,102
02/05/2015 16:15:00,5.99,G;WR,102
02/05/2015 16:30:00,5.99,G;WR,102
02/05/2015 16:45:00,5.99,G;WR,102
02/05/2015 17:00:00,6.02,G;WR,102
02/05/2015 17:15:00,5.99,G;WR,102
02/05/2015 17:30:00,5.94,G;WR,102
02/05/2015 17:45:00,5.99,G;WR,102
02/05/2015 18:00:00,5.96,G;WR,102
02/05/2015 18:15:00,5.94,G;WR,102
02/05/2015 18:30:00,6.02,G;WR,102
02/05/2015 18:45:00,5.99,G;WR,102
02/05/2015 19:00:00,5.99,G;WR,102
02/05/2015 19:15:00,5.96,G;WR,102
02/05/2015 19:30:00,5.94,G;WR,102
02/05/2015 19:45:00,5.99,G;WR,102
02/05/2015 20:00:00,5.94,G;WR,102
02/05/2015 20:15:00,6.05,G;WR,102
02/05/2015 20:30:00,6.02,G;WR,102
02/05/2015 20:45:00,6.11,G;WR,102
02/05/2015 21:00:00,6.14,G;WR,102
02/05/2015 21:15:00,6.17,G;WR,102
02/05/2015 21:30:00,6.25,G;WR,102
02/05/2015 21:45:00,6.28,G;WR,102
02/05/2015 22:00:00,6.40,G;WR,102
02/05/2015 22:15:00,6.46,G;WR,102
02/05/2015 22:30:00,6.55,G;WR,102
02/05/2015 22:45:00,6.72,G;WR,102
02/05/2015 23:00:00,6.72,G;WR,102
02/05/2015 23:15:00,6.78,G;WR,102
02/05/2015 23:30:00,6.78,G;WR,102
02/05/2015 23:45:00,6.78,G;WR,102
03/05/2015 00:00:00,6.84,G;WR,102
03/05/2015 00:15:00,6.84,G;WR,102
03/05/2015 00:30:00,6.84,G;WR,102
03/05/2015 00:45:00,6.84,G;WR,102
03/05/2015 01:00:00,6.72,G;WR,102
03/05/2015 01:15:00,6.63,G;WR,102
03/05/2015 01:30:00,6.52,G;WR,102
03/05/2015 01:45:00,6.49,G;WR,102
03/05/2015 02:00:00,6.40,G;WR,102
03/05/2015 02:15:00,6.46,G;WR,102
03/05/2015 02:30:00,6.40,G;WR,102
03/05/2015 02:45:00,6.31,G;WR,102
03/05/2015 03:00:00,6.28,G;WR,102
03/05/2015 03:15:00,6.26,G;WR,102
03/05/2015 03:30:00,6.26,G;WR,102
03/05/2015 03:45:00,6.14,G;WR,102
03/05/2015 04:00:00,6.14,G;WR,102
03/05/2015 04:15:00,6.08,G;WR,102
03/05/2015 04:30:00,6.05,G;WR,102
03/05/2015 04:45:00,6.02,G;WR,102
03/05/2015 05:00:00,5.91,G;WR,102
03/05/2015 05:15:00,5.94,G;WR,102
03/05/2015 05:30:00,5.91,G;WR,102
03/05/2015 05:45:00,6.14,G;WR,102
03/05/2015 06:00:00,6.49,G;WR,102
03/05/2015 06:15:00,6.87,G;WR,102
03/05/2015 06:30:00,7.37,G;WR,102
03/05/2015 06:45:00,8.65,G;WR,102
03/05/2015 07:00:00,9.56,G;WR,102
03/05/2015 07:15:00,10.5,G;WR,102
03/05/2015 07:30:00,12.1,G;WR,102
03/05/2015 07:45:00,13.8,G;WR,102
03/05/2015 08:00:00,15.1,G;WR,102
03/05/2015 08:15:00,16.9,G;WR,102
03/05/2015 08:30:00,18.4,G;WR,102
03/05/2015 08:45:00,20.4,G;WR,102
03/05/2015 09:00:00,23.2,G;WR,102
03/05/2015 09:15:00,26.7,G;WR,102
03/05/2015 09:30:00,30.2,G;WR,102
03/05/2015 09:45:00,34.2,G;WR,102
03/05/2015 10:00:00,37.8,G;WR,102
03/05/2015 10:15:00,40.8,G;WR,102
03/05/2015 10:30:00,42.9,G;WR,102
03/05/2015 10:45:00,44.1,G;WR,102
03/05/2015 11:00:00,44.1,G;WR,102
03/05/2015 11:15:00,43.7,G;WR,102
03/05/2015 11:30:00,42.8,G;WR,102
03/05/2015 11:45:00,42.2,G;WR,102
03/05/2015 12:00:00,40.7,G;WR,102
03/05/2015 12:15:00,39.2,G;WR,102
03/05/2015 12:30:00,37.6,G;WR,102
03/05/2015 12:45:00,36.1,G;WR,102
03/05/2015 13:00:00,34.8,G;WR,102
03/05/2015 13:15:00,33.7,G;WR,102
03/05/2015 13:30:00,32.1,G;WR,102
03/05/2015 13:45:00,31.4,G;WR,102
03/05/2015 14:00:00,30.5,G;WR,102
03/05/2015 14:15:00,29.9,G;WR,102
03/05/2015 14:30:00,29.0,G;WR,102
03/05/2015 14:45:00,28.4,G;WR,102
03/05/2015 15:00:00,27.9,G;WR,102
03/05/2015 15:15:00,27.6,G;WR,102
03/05/2015 15:30:00,27.2,G;WR,102
03/05/2015 15:45:00,27.0,G;WR,102
03/05/2015 16:00:00,27.1,G;WR,102
03/05/2015 16:15:00,26.9,G;WR,102
03/05/2015 16:30:00,27.0,G;WR,102
03/05/2015 16:45:00,26.8,G;WR,102
03/05/2015 17:00:00,26.5,G;WR,102
03/05/2015 17:15:00,26.5,G;WR,102
03/05/2015 17:30:00,26.3,G;WR,102
03/05/2015 17:45:00,26.0,G;WR,102
03/05/2015 18:00:00,25.9,G;WR,102
03/05/2015 18:15:00,25.7,G;WR,102
03/05/2015 18:30:00,25.1,G;WR,102
03/05/2015 18:45:00,24.9,G;WR,102
03/05/2015 19:00:00,24.5,G;WR,102
03/05/2015 19:15:00,24.1,G;WR,102
03/05/2015 19:30:00,23.9,G;WR,102
03/05/2015 19:45:00,23.6,G;WR,102
03/05/2015 20:00:00,23.2,G;WR,102
03/05/2015 20:15:00,23.1,G;WR,102
03/05/2015 20:30:00,22.7,G;WR,102
03/05/2015 20:45:00,22.3,G;WR,102
03/05/2015 21:00:00,22.2,G;WR,102
03/05/2015 21:15:00,22.1,G;WR,102
03/05/2015 21:30:00,22.1,G;WR,102
03/05/2015 21:45:00,22.0,G;WR,102
03/05/2015 22:00:00,22.0,G;WR,102
03/05/2015 22:15:00,22.0,G;WR,102
03/05/2015 22:30:00,22.1,G;WR,102
03/05/2015 22:45:00,22.2,G;WR,102
03/05/2015 23:00:00,22.1,G;WR,102
03/05/2015 23:15:00,22.1,G;WR,102
03/05/2015 23:30:00,22.4,G;WR,102
03/05/2015 23:45:00,22.5,G;WR,102
04/05/2015 00:00:00,22.5,G;WR,102
04/05/2015 00:15:00,22.3,G;WR,102
04/05/2015 00:30:00,22.3,G;WR,102
04/05/2015 00:45:00,22.1,G;WR,102
04/05/2015 01:00:00,21.7,G;WR,102
04/05/2015 01:15:00,21.7,G;WR,102
04/05/2015 01:30:00,21.4,G;WR,102
04/05/2015 01:45:00,21.3,G;WR,102
04/05/2015 02:00:00,20.9,G;WR,102
04/05/2015 02:15:00,20.6,G;WR,102
04/05/2015 02:30:00,20.5,G;WR,102
04/05/2015 02:45:00,20.1,G;WR,102
04/05/2015 03:00:00,20.0,G;WR,102
04/05/2015 03:15:00,19.5,G;WR,102
04/05/2015 03:30:00,19.2,G;WR,102
04/05/2015 03:45:00,18.9,G;WR,102
04/05/2015 04:00:00,18.6,G;WR,102
04/05/2015 04:15:00,18.4,G;WR,102
04/05/2015 04:30:00,18.1,G;WR,102
04/05/2015 04:45:00,17.9,G;WR,102
04/05/2015 05:00:00,17.5,G;WR,102
04/05/2015 05:15:00,17.3,G;WR,102
04/05/2015 05:30:00,17.2,G;WR,102
04/05/2015 05:45:00,16.9,G;WR,102
04/05/2015 06:00:00,16.9,G;WR,102
04/05/2015 06:15:00,16.7,G;WR,102
04/05/2015 06:30:00,16.9,G;WR,102
04/05/2015 06:45:00,16.8,G;WR,102
04/05/2015 07:00:00,16.7,G;WR,102
04/05/2015 07:15:00,16.6,G;WR,102
04/05/2015 07:30:00,16.5,G;WR,102
04/05/2015 07:45:00,16.4,G;WR,102
04/05/2015 08:00:00,16.2,G;WR,102
04/05/2015 08:15:00,15.8,G;WR,102
04/05/2015 08:30:00,15.5,G;WR,102
04/05/2015 08:45:00,15.3,G;WR,102
04/05/2015 09:00:00,15.2,G;WR,102
04/05/2015 09:15:00,15.0,G;WR,102
04/05/2015 09:30:00,14.8,G;WR,102
04/05/2015 09:45:00,14.7,G;WR,102
04/05/2015 10:00:00,14.5,G;WR,102
04/05/2015 10:15:00,14.4,G;WR,102
04/05/2015 10:30:00,14.3,G;WR,102
04/05/2015 10:45:00,14.3,G;WR,102
04/05/2015 11:00:00,14.2,G;WR,102
04/05/2015 11:15:00,14.2,G;WR,102
04/05/2015 11:30:00,14.3,G;WR,102
04/05/2015 11:45:00,14.1,G;WR,102
04/05/2015 12:00:00,14.1,G;WR,102
04/05/2015 12:15:00,14.1,G;WR,102
04/05/2015 12:30:00,14.1,G;WR,102
04/05/2015 12:45:00,14.2,G;WR,102
04/05/2015 13:00:00,14.2,G;WR,102
04/05/2015 13:15:00,14.2,G;WR,102
04/05/2015 13:30:00,14.2,G;WR,102
04/05/2015 13:45:00,14.2,G;WR,102
04/05/2015 14:00:00,14.1,G;WR,102
04/05/2015 14:15:00,14.1,G;WR,102
04/05/2015 14:30:00,14.1,G;WR,102
04/05/2015 14:45:00,14.1,G;WR,102
04/05/2015 15:00:00,14.1,G;WR,102
04/05/2015 15:15:00,14.1,G;WR,102
04/05/2015 15:30:00,14.0,G;WR,102
04/05/2015 15:45:00,14.1,G;WR,102
04/05/2015 16:00:00,14.0,G;WR,102
04/05/2015 16:15:00,13.9,G;WR,102
04/05/2015 16:30:00,14.0,G;WR,102
04/05/2015 16:45:00,13.9,G;WR,102
04/05/2015 17:00:00,13.8,G;WR,102
04/05/2015 17:15:00,13.9,G;WR,102
04/05/2015 17:30:00,13.8,G;WR,102
04/05/2015 17:45:00,13.8,G;WR,102
04/05/2015 18:00:00,13.8,G;WR,102
04/05/2015 18:15:00,13.8,G;WR,102
04/05/2015 18:30:00,13.8,G;WR,102
04/05/2015 18:45:00,13.8,G;WR,102
04/05/2015 19:00:00,13.7,G;WR,102
04/05/2015 19:15:00,13.7,G;WR,102
04/05/2015 19:30:00,13.7,G;WR,102
04/05/2015 19:45:00,13.7,G;WR,102
04/05/2015 20:00:00,13.6,G;WR,102
04/05/2015 20:15:00,13.6,G;WR,102
04/05/2015 20:30:00,13.6,G;WR,102
04/05/2015 20:45:00,13.5,G;WR,102
04/05/2015 21:00:00,13.5,G;WR,102
04/05/2015 21:15:00,13.4,G;WR,102
04/05/2015 21:30:00,13.3,G;WR,102
04/05/2015 21:45:00,13.3,G;WR,102
04/05/2015 22:00:00,13.2,G;WR,102
04/05/2015 22:15:00,13.1,G;WR,102
04/05/2015 22:30:00,13.0,G;WR,102
04/05/2015 22:45:00,12.9,G;WR,102
04/05/2015 23:00:00,12.8,G;WR,102
04/05/2015 23:15:00,12.8,G;WR,102
04/05/2015 23:30:00,12.8,G;WR,102
04/05/2015 23:45:00,12.8,G;WR,102
05/05/2015 00:00:00,12.6,G;WR,102
05/05/2015 00:15:00,12.6,G;WR,102
05/05/2015 00:30:00,12.7,G;WR,102
05/05/2015 00:45:00,12.6,G;WR,102
05/05/2015 01:00:00,12.7,G;WR,102
05/05/2015 01:15:00,12.8,G;WR,102
05/05/2015 01:30:00,13.0,G;WR,102
05/05/2015 01:45:00,13.0,G;WR,102
05/05/2015 02:00:00,12.9,G;WR,102
05/05/2015 02:15:00,13.0,G;WR,102
05/05/2015 02:30:00,13.1,G;WR,102
05/05/2015 02:45:00,13.3,G;WR,102
05/05/2015 03:00:00,13.2,G;WR,102
05/05/2015 03:15:00,13.2,G;WR,102
05/05/2015 03:30:00,13.5,G;WR,102
05/05/2015 03:45:00,13.8,G;WR,102
05/05/2015 04:00:00,14.3,G;WR,102
05/05/2015 04:15:00,15.1,G;WR,102
05/05/2015 04:30:00,16.2,G;WR,102
05/05/2015 04:45:00,17.5,G;WR,102
05/05/2015 05:00:00,19.5,G;WR,102
05/05/2015 05:15:00,22.0,G;WR,102
05/05/2015 05:30:00,23.5,G;WR,102
05/05/2015 05:45:00,24.7,G;WR,102
05/05/2015 06:00:00,25.3,G;WR,102
05/05/2015 06:15:00,25.8,G;WR,102
05/05/2015 06:30:00,26.1,G;WR,102
05/05/2015 06:45:00,26.3,G;WR,102
05/05/2015 07:00:00,26.6,G;WR,102
05/05/2015 07:15:00,26.8,G;WR,102
05/05/2015 07:30:00,27.3,G;WR,102
05/05/2015 07:45:00,27.8,G;WR,102
05/05/2015 08:00:00,28.4,G;WR,102
05/05/2015 08:15:00,28.9,G;WR,102
05/05/2015 08:30:00,29.1,G;WR,102
05/05/2015 08:45:00,29.1,G;WR,102
05/05/2015 09:00:00,29.1,G;WR,102
05/05/2015 09:15:00,28.6,G;WR,102
05/05/2015 09:30:00,28.1,G;WR,102
05/05/2015 09:45:00,27.7,G;WR,102
05/05/2015 10:00:00,27.3,G;WR,102
05/05/2015 10:15:00,26.8,G;WR,102
05/05/2015 10:30:00,26.3,G;WR,102
05/05/2015 10:45:00,26.3,G;WR,102
05/05/2015 11:00:00,26.0,G;WR,102
05/05/2015 11:15:00,25.6,G;WR,102
05/05/2015 11:30:00,25.9,G;WR,102
05/05/2015 11:45:00,26.0,G;WR,102
05/05/2015 12:00:00,26.2,G;WR,102
05/05/2015 12:15:00,27.0,G;WR,102
05/05/2015 12:30:00,27.9,G;WR,102
05/05/2015 12:45:00,28.9,G;WR,102
05/05/2015 13:00:00,29.9,G;WR,102
05/05/2015 13:15:00,30.7,G;WR,102
05/05/2015 13:30:00,31.6,G;WR,102
05/05/2015 13:45:00,31.8,G;WR,102
05/05/2015 14:00:00,32.1,G;WR,102
05/05/2015 14:15:00,32.2,G;WR,102
05/05/2015 14:30:00,32.6,G;WR,102
05/05/2015 14:45:00,32.5,G;WR,102
05/05/2015 15:00:00,32.5,G;WR,102
05/05/2015 15:15:00,32.7,G;WR,102
05/05/2015 15:30:00,32.6,G;WR,102
05/05/2015 15:45:00,32.6,G;WR,102
05/05/2015 16:00:00,32.4,G;WR,102
05/05/2015 16:15:00,32.2,G;WR,102
05/05/2015 16:30:00,32.3,G;WR,102
05/05/2015 16:45:00,32.8,G;WR,102
05/05/2015 17:00:00,33.0,G;WR,102
05/05/2015 17:15:00,33.3,G;WR,102
05/05/2015 17:30:00,33.5,G;WR,102
05/05/2015 17:45:00,33.5,G;WR,102
05/05/2015 18:00:00,34.0,G;WR,102
05/05/2015 18:15:00,34.4,G;WR,102
05/05/2015 18:30:00,34.2,G;WR,102
05/05/2015 18:45:00,34.3,G;WR,102
05/05/2015 19:00:00,34.5,G;WR,102
05/05/2015 19:15:00,34.6,G;WR,102
05/05/2015 19:30:00,34.7,G;WR,102
05/05/2015 19:45:00,34.5,G;WR,102
05/05/2015 20:00:00,34.1,G;WR,102
05/05/2015 20:15:00,34.3,G;WR,102
05/05/2015 20:30:00,34.0,G;WR,102
05/05/2015 20:45:00,33.8,G;WR,102
05/05/2015 21:00:00,33.7,G;WR,102
05/05/2015 21:15:00,33.3,G;WR,102
05/05/2015 21:30:00,33.2,G;WR,102
05/05/2015 21:45:00,32.8,G;WR,102
05/05/2015 22:00:00,32.5,G;WR,102
05/05/2015 22:15:00,32.2,G;WR,102
05/05/2015 22:30:00,32.3,G;WR,102
05/05/2015 22:45:00,32.1,G;WR,102
05/05/2015 23:00:00,31.8,G;WR,102
05/05/2015 23:15:00,31.8,G;WR,102
05/05/2015 23:30:00,31.2,G;WR,102
05/05/2015 23:45:00,31.4,G;WR,102
06/05/2015 00:00:00,31.2,G;WR,102
06/05/2015 00:15:00,30.8,G;WR,102
06/05/2015 00:30:00,30.8,G;WR,102
06/05/2015 00:45:00,30.6,G;WR,102
06/05/2015 01:00:00,30.6,G;WR,102
06/05/2015 01:15:00,30.3,G;WR,102
06/05/2015 01:30:00,30.1,G;WR,102
06/05/2015 01:45:00,30.1,G;WR,102
06/05/2015 02:00:00,29.7,G;WR,102
06/05/2015 02:15:00,29.6,G;WR,102
06/05/2015 02:30:00,29.1,G;WR,102
06/05/2015 02:45:00,28.9,G;WR,102
06/05/2015 03:00:00,28.7,G;WR,102
06/05/2015 03:15:00,28.3,G;WR,102
06/05/2015 03:30:00,27.9,G;WR,102
06/05/2015 03:45:00,27.7,G;WR,102
06/05/2015 04:00:00,27.3,G;WR,102
06/05/2015 04:15:00,27.2,G;WR,102
06/05/2015 04:30:00,26.9,G;WR,102
06/05/2015 04:45:00,26.5,G;WR,102
06/05/2015 05:00:00,26.3,G;WR,102
06/05/2015 05:15:00,26.0,G;WR,102
06/05/2015 05:30:00,25.7,G;WR,102
06/05/2015 05:45:00,25.4,G;WR,102
06/05/2015 06:00:00,25.1,G;WR,102
06/05/2015 06:15:00,25.0,G;WR,102
06/05/2015 06:30:00,24.9,G;WR,102
06/05/2015 06:45:00,24.7,G;WR,102
06/05/2015 07:00:00,24.6,G;WR,102
06/05/2015 07:15:00,24.3,G;WR,102
06/05/2015 07:30:00,24.2,G;WR,102
06/05/2015 07:45:00,24.1,G;WR,102
06/05/2015 08:00:00,24.1,G;WR,102
06/05/2015 08:15:00,24.0,G;WR,102
06/05/2015 08:30:00,23.8,G;WR,102
06/05/2015 08:45:00,23.8,G;WR,102
06/05/2015 09:00:00,23.8,G;WR,102
06/05/2015 09:15:00,23.7,G;WR,102
06/05/2015 09:30:00,23.7,G;WR,102
06/05/2015 09:45:00,23.6,G;WR,102
06/05/2015 10:00:00,23.8,G;WR,102
06/05/2015 10:15:00,23.5,G;WR,102
06/05/2015 10:30:00,23.5,G;WR,102
06/05/2015 10:45:00,23.4,G;WR,102
06/05/2015 11:00:00,23.3,G;WR,102
06/05/2015 11:15:00,23.5,G;WR,102
06/05/2015 11:30:00,23.3,G;WR,102
06/05/2015 11:45:00,23.1,G;WR,102
06/05/2015 12:00:00,23.2,G;WR,102
06/05/2015 12:15:00,23.3,G;WR,102
06/05/2015 12:30:00,23.1,G;WR,102
06/05/2015 12:45:00,23.0,G;WR,102
06/05/2015 13:00:00,22.7,G;WR,102
06/05/2015 13:15:00,22.5,G;WR,102
06/05/2015 13:30:00,22.3,G;WR,102
06/05/2015 13:45:00,22.4,G;WR,102
06/05/2015 14:00:00,22.7,G;WR,102
06/05/2015 14:15:00,23.0,G;WR,102
